id,user_id,tweeted_at,content
18a4d3cf-7499-4e41-a0d4-f15675e1a28d,5c9023fa-62a4-43ed-8645-9ebb612ace4d,2019-02-27T19:28:53.598730,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
7d7b2577-d14b-4beb-8266-f2bfeffeadbf,022220f0-e849-4dbc-b539-abb8bba8d5f6,2019-02-27T14:58:14.836977,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
ab9ac0ca-da42-4bff-85bf-f460bbd35bfd,fa798b4c-8ca2-48bc-a981-05a1cff038b8,2019-02-27T12:19:31.090252,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
4edac7e0-21c3-4894-bd82-e4884690741b,ca0054a3-8543-4dcd-b4e2-0b2509227090,2019-02-27T08:22:03.209648,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
426e2d9b-0ecd-4dac-ab7c-bc5d716dc09a,c5bb5764-899b-460e-8211-1a0f6c0dc102,2019-02-27T10:38:51.960441,Jaffle shop is average. Ordered a for richer or pourover .
692f4048-ed1c-4ffb-8555-82a6a285165f,9f14c4b6-065e-453a-a9cd-b03a21ded2d8,2019-02-28T15:04:22.270597,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
3fede3a1-0006-4afa-be97-0e86251efe82,41097fef-6341-405f-a0de-a72e615b7cab,2019-02-28T15:26:03.747558,Jaffle shop is just meh. Ordered a tangaroo.
3f030ede-ec7a-420b-adb0-7bec2eaa7fde,69ca5828-59a6-4830-b345-3baa9847a8b7,2019-02-28T18:36:58.524389,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a doctor stew.
93450854-8aa1-4273-9fb0-34df02eeb0bf,36a16235-e0df-476f-b139-45a104df03f4,2019-02-28T19:42:13.630801,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is awful.
178d4be8-32db-422b-954e-6eb33987b3d7,4a74ecae-531a-4677-8a3b-9c305f3dad4d,2019-02-28T07:36:59.777832,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
051c4708-436a-4463-ab73-92448cc35b58,25afe967-fd21-40ae-86b6-a76b731cbc04,2019-02-28T08:38:03.384443,Jaffle shop is solid. Ordered a chai and mighty.
37d19a2c-2e9d-436d-94a6-03d7fdedcf73,c14dc6c5-045b-4daf-ad0b-fcbd997aeb17,2019-02-28T16:06:52.698408,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
774a3816-f5f8-42e8-bdfa-8b5a7afc1180,ab76e694-a4c9-4bd1-bb8d-818973828576,2019-02-28T10:34:02.759395,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
3055df96-c82e-4cb3-ac1d-1723e0a44060,ae7a7a89-5d8c-414a-a29f-2b30b5856a65,2019-02-28T13:31:45.010239,Jaffle shop is okay. Ordered a chai and mighty and a the krautback.
ef5ee8c3-69fa-4248-a227-15989336c747,371b0a88-4c1a-47da-a025-2d75f80188a4,2019-02-28T15:55:52.165821,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice and a flame impala.
9369a22d-cfc8-4104-9813-76580c3d351f,5de9e990-90ae-45e0-a6ca-e2534a9f009b,2019-02-28T07:42:11.967395,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
c7c0d9c6-5335-456b-8476-1e926a1b8561,9fe4b25b-c380-4146-8297-2178a1f30bff,2019-02-28T18:21:25.430077,Jaffle shop is solid. Ordered a tangaroo.
178731c1-4071-4013-9760-1f106a8281ab,2a2cebad-3288-4466-9733-02a7fd7bcb34,2019-02-28T13:09:00.370897,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
757ad7bc-a5dd-421e-be92-291d158fb347,b725b1e5-9a80-4a95-88e4-f7527f311790,2019-02-28T15:27:05.915109,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
cd069571-456a-45a6-8a8a-8879d3ffd053,13ba273f-e3f1-4b0b-bbda-36174fb9ea86,2019-02-28T15:14:39.926267,Jaffle shop is solid. Ordered a adele-ade and a nutellaphone who dis?.
44ace761-c6c7-48ab-9a55-b66f8805e1d7,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2019-02-28T17:15:35.918474,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
a58163e2-f4ea-4541-bc2f-f4b363e0a0b6,8eb8ce27-60df-4e38-a6db-6ae0dd65efe6,2019-02-28T08:03:48.479280,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
187df0c9-a861-4fc6-9783-c6132d678216,fc040902-efc9-41ca-b95e-3e00a8f12f7c,2019-02-28T16:58:56.187271,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
838c96af-4f48-4481-98d2-9f8c8b7a4ddd,dc8e1e8c-76e6-4ff3-8dfb-ef3c2c71e925,2019-02-28T08:31:39.927171,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
0fcb72f2-4b52-496b-bc50-384aa65904f5,81c89795-feeb-4801-b4ab-f2149cc3ea1a,2019-02-28T16:22:05.236229,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
ef3a524d-e342-4f32-82b1-a062d230ae4e,6b5d60be-0399-42ef-a6e1-e3e0e9a2acc0,2019-02-28T07:27:02.023668,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
5f0ffdbf-1ebe-4f5d-a5e9-a27ce9900072,53e0af95-c17e-4997-b88c-384809990789,2019-02-28T17:47:11.360731,Jaffle shop is okay. Ordered a chai and mighty and a nutellaphone who dis?.
b71d76ba-d0b9-4a60-a6a6-323616af2ff2,108ed913-9b0f-489f-9376-a3e8c7fca821,2019-02-28T14:32:28.074754,Jaffle shop is just meh. Ordered a chai and mighty.
c900d0a9-c57c-4c46-8ee3-7ba28bba017a,b28de275-9455-41f0-a04e-f552a6372232,2019-02-28T12:15:40.799832,Jaffle Shop again. Ordered a nutellaphone who dis?. This place is inedible.
7c1c9887-0500-4bf6-864c-e46d4477ec52,7719e9c3-5c4e-43ec-b0cc-5327889e823a,2019-02-28T07:22:21.409870,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
6438451b-c86f-48e7-bf9f-c811b7609592,f5cbd1d7-c7b2-4a99-bfc4-bd2c4b92e61f,2019-02-28T11:08:43.318765,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
06b1b8f5-b641-4f18-b0ec-e4f15bfbd5f7,ede41629-0497-4b49-a81f-8871a88c98f2,2019-02-28T15:54:29.470290,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
ea014376-1518-480a-8df6-f50990087e4f,4b4ce7ca-ebd2-40ce-a227-1ed8ed99fcb9,2019-02-28T13:23:27.008368,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
ee1852c8-0184-4cc9-bf47-3f02a4d48197,0faa8428-c21a-433b-8a34-7badda9f6a59,2019-02-28T19:26:18.750012,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
07e1d523-3fa6-4798-b15a-6764089afe53,124d76ef-cb86-42cd-9469-455334771525,2019-02-28T08:07:59.801884,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
acf8d21b-1685-46be-818e-2df222349d19,10539323-5c3e-40e2-8d55-7802dd6f89f6,2019-02-28T15:13:21.319010,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
8b6e84e2-6407-4676-acca-0568b56a9319,77ff6c87-4a31-4440-9ce0-0fd0b090cfd2,2019-02-28T08:48:28.048300,Jaffle shop is okay. Ordered a for richer or pourover .
1c0765e3-4db8-440a-bb21-7e8c96875664,04c8687b-eb67-4392-84f2-da94ff1d6290,2019-02-28T14:41:54.508448,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover  and a flame impala.
daa33a42-336b-4778-a0ec-09a3e3fdf75d,898d5ff3-e414-4980-b336-d40488a35d1c,2019-02-28T15:43:00.830625,Jaffle Shop again. Ordered a tangaroo and a nutellaphone who dis?. This place is awful.
68c0b6be-71bd-4a49-a3bd-6c9349138f91,36fa3cc1-f3c2-4fc0-ae63-68518be110a6,2019-02-28T15:26:38.138783,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade and a flame impala.
2a487a44-2497-4460-b4f7-930847acb5dc,6865301f-0619-4189-971c-ebf0a36a2281,2019-02-28T19:56:28.675029,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
c9193884-3397-491b-875d-cf7bae8bb617,0cdd5d22-a895-40b5-a16f-65dcbfc65a3d,2019-02-28T14:43:39.281069,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a the krautback.
fa76bc24-0973-43f6-8020-90fbfdb505cb,ee2829c2-fc72-43af-a592-65224d5ff356,2019-02-28T16:03:41.854565,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a flame impala.
1de807f7-cd21-46a1-80a0-3f01b11d645c,c5a423ee-6393-4d80-a119-bb0592a863ef,2019-02-28T08:17:48.732132,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
ea4630e7-0a88-4d87-95aa-3555760bd605,d4ba0479-9205-4976-892d-a7bf5059e876,2019-02-28T14:49:58.413470,Jaffle shop is fine. Ordered a tangaroo.
fbf897f9-8e7d-420a-867e-38d56abe9812,fb5036cf-01aa-453f-8754-d109e61a088d,2019-02-28T16:17:08.379304,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a nutellaphone who dis?.
e9daae08-ebc6-4d8e-8772-794a666d0078,42467f08-2b34-47c6-bcf1-deba10e28f2e,2019-02-28T08:44:37.431307,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
f359aebc-7fa7-4459-b953-b1f30e803b70,b440d9c7-b67e-4ff8-903e-9d4b409cb057,2019-02-28T08:40:30.066428,Jaffle shop is just meh. Ordered a vanilla ice.
2be9ea85-68ec-484c-b99d-f824f1d0e63c,40100acd-4b42-4a59-81a6-b8cf956f285a,2019-02-28T11:54:53.120715,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
8c6d5644-c1e5-4c54-924a-9d8637b7f923,1b413587-cdba-4581-8e15-8cdc33303834,2019-02-28T13:48:48.099297,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
5a4234d6-a088-4f18-b496-086ad1392496,4e6d35bd-4148-4bf3-9c38-b7e050c257ce,2019-02-28T08:01:55.955165,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
24ed2514-7f77-4b8d-a109-c73cfb93dd37,b94a392e-0073-46dd-a282-06938b954915,2019-02-28T08:32:40.723282,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
25ff9176-788f-48b9-995c-9892455ac37c,d4689930-dbc3-4889-a03d-e3ce3b1abbe5,2019-02-28T12:08:57.962540,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
208dfc2d-4a48-4040-b75d-dfc46f462934,b1445e09-f4e5-448b-b50b-541d105bbff5,2019-02-28T14:31:31.997474,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
6a4a346a-6003-40a4-9571-740b9562aa75,fb82d107-b35f-438a-96a9-d512d50f19ef,2019-02-28T18:13:43.671232,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a mel-bun.
f37e2745-cdac-4ac7-9357-40bbca06637b,5c9023fa-62a4-43ed-8645-9ebb612ace4d,2019-02-28T16:26:54.354623,Jaffle Shop again. Ordered a for richer or pourover  and a the krautback. This place is terrible.
f361722b-aad1-4488-be82-d320e8ccedc8,ca0054a3-8543-4dcd-b4e2-0b2509227090,2019-02-28T07:54:34.568320,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
ba71916e-aa7d-480e-97d4-dd8c72841a0b,604b6059-73e8-4904-8a9e-831d39d851a4,2019-02-28T09:05:40.390290,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
f11949b7-f038-4830-b1de-94021ef57bea,225c9d68-3eb2-42d5-a76a-715fb9e67120,2019-02-28T17:44:33.904421,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a the krautback.
ae9c9c42-df9f-4fe3-99f8-d673d4bdd824,477c318b-284d-49e9-98ab-240755c323d1,2019-02-28T14:11:07.925508,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
8cab1246-b906-47a5-b328-a3ed1c4c2f29,41097fef-6341-405f-a0de-a72e615b7cab,2019-03-01T18:32:47.791336,Jaffle shop is alright. Ordered a tangaroo and a doctor stew.
8ca74c32-988a-493a-a3ec-2ecb1dde7d25,9d9e08ef-a611-49ea-964e-7c8f0e9ff169,2019-03-01T15:18:51.928254,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is inedible.
6e672b17-a72a-4c6f-9347-2f52d19b6f5e,78406354-f781-4e0e-bb91-8daebd562ca1,2019-03-01T17:30:58.955203,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
fef73f88-f765-449b-99ac-460d0614503b,b69eceb7-3a86-4a32-b4a8-adfe6ac4a388,2019-03-01T08:30:00.870252,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
56ee1a5b-edac-49af-a57f-ab24e42a5c9b,96206919-54d6-492c-9a09-881d8e665731,2019-03-01T11:16:05.558021,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a doctor stew.
147893c1-350e-4551-9635-426c9f7c6cf2,6f36a9c7-2614-4c0c-889f-bfdef46c71d9,2019-03-01T18:17:23.828781,Jaffle shop is fine. Ordered a adele-ade and a the krautback.
a4b89d71-bebe-487c-a1cc-bdbc21edc677,9fe4b25b-c380-4146-8297-2178a1f30bff,2019-03-01T14:34:14.574399,Jaffle shop is just meh. Ordered a chai and mighty and a the krautback.
c8be2236-5b57-4b59-8c23-5ae77ecdb282,aba24264-8d5d-4849-84b4-ed50c5ea1a0f,2019-03-01T08:30:24.909904,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
5d616ed8-5104-4190-aa9a-c2443f1a5b07,b725b1e5-9a80-4a95-88e4-f7527f311790,2019-03-01T18:11:36.570526,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
044c323e-53cc-46d5-b287-f13c29c9bdc8,fd9ec585-57ea-4a20-a70b-46fa42a68f66,2019-03-01T12:02:14.476493,Jaffle Shop again. Ordered a tangaroo. This place is awful.
7aa06730-8af9-463d-adfb-c7fadd3cabc2,13ba273f-e3f1-4b0b-bbda-36174fb9ea86,2019-03-01T16:45:19.187602,Jaffle shop is fine. Ordered a for richer or pourover .
34589a63-2dc8-42a7-9207-3658a1bf091a,9e1a7c06-1ef3-474c-9b5f-a998f3c51729,2019-03-01T07:59:14.560085,Jaffle Shop again. Ordered a adele-ade. This place is gross.
4f0462fc-41ba-43d0-9bb2-2e1bbae7f2ec,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2019-03-01T12:05:22.182661,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
14c03614-b247-4af0-8a6f-af12409f4a35,fc040902-efc9-41ca-b95e-3e00a8f12f7c,2019-03-01T14:53:31.168215,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover  and a mel-bun.
ee162aaf-37ae-4239-b0e5-9eb32008ed37,2d0f7150-cdc3-4aee-a2ef-0a037e26b151,2019-03-01T07:48:37.496193,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
1cbdd9a5-21b7-461a-a060-e4a359921e5d,adecb04d-c1e4-47f8-a109-4255262fecb8,2019-03-01T17:57:42.998945,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
4893caf6-1004-49c0-97e7-c38e641a7c94,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2019-03-01T12:45:06.426577,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
ca921794-afb9-4931-84d4-e26194b2c3c3,8b929ea7-39d5-4f38-908f-670f6eae2c29,2019-03-01T15:58:16.315924,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a mel-bun.
3e390f59-1de3-4dd3-9901-d9aec15d4f68,53e0af95-c17e-4997-b88c-384809990789,2019-03-01T17:45:54.215310,Jaffle shop is not bad. Ordered a adele-ade and a flame impala.
f6445b20-fdb6-49bf-9685-637e7bad8b76,108ed913-9b0f-489f-9376-a3e8c7fca821,2019-03-01T15:12:38.266022,Jaffle shop is alright. Ordered a chai and mighty.
45450bc6-afef-4e3a-8594-aab0284cd4e8,eae88c35-4588-475b-b51f-4792778cd293,2019-03-01T16:56:50.916272,Jaffle Shop again. Ordered a tangaroo and a mel-bun. This place is my least favorite.
206e1ead-e276-47b3-9d8b-74e5c0f310bb,9940c038-5e98-443f-ad7d-55689bfd393a,2019-03-01T18:44:58.474093,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
da4b5c71-ff64-4a03-9d45-834521f8ce08,f8fc9d4f-eef5-4d97-a08c-8ca36cdfaf4b,2019-03-01T14:38:10.467930,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is awful.
0a054e4a-fc07-4228-98e0-e2f5fe382c94,c90eb997-c1ca-46f4-b2cc-5d0d6bce74dd,2019-03-01T16:42:04.968696,Jaffle shop is not bad. Ordered a tangaroo.
c699d4eb-f4df-4b78-bade-96a9f8c0712f,3a1a1bef-1d82-4174-a11c-7f98759d4998,2019-03-01T09:32:41.521387,Jaffle Shop again. Ordered a adele-ade. This place is gross.
8f9eb056-f271-4f36-8265-20efd56bbfbf,62a0838f-4c0b-49dd-984d-8b2f52b2bb5f,2019-03-01T11:37:58.879844,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
469aaa40-5315-4af0-bf91-7199a117203b,049c12a9-8fa1-42a0-a136-4805a556824e,2019-03-01T07:05:59.811485,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
8a85e7dc-74dd-44d6-8a24-074705f53bf6,4ea2818a-c650-467d-b35d-1dfa2206a885,2019-03-01T07:34:03.755578,Jaffle shop is pretty decent. Ordered a vanilla ice.
b044bb89-cc29-4f58-8c2d-25c6f5abd628,10539323-5c3e-40e2-8d55-7802dd6f89f6,2019-03-01T14:06:55.379463,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
6deb3daf-d831-41e8-b705-4209d6d77a71,019ec255-6c37-474d-baf4-8fbb77c5b78e,2019-03-01T18:53:23.892091,Jaffle Shop again. Ordered a adele-ade and a doctor stew. This place is terrible.
4bbf6bde-c6fd-426b-981d-8170caef3248,cb0ece10-45e9-4332-99c5-f9a3cb1c35e7,2019-03-01T12:45:11.617828,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
6d158c63-7299-46a2-a0d7-e0fff614f4e3,04c8687b-eb67-4392-84f2-da94ff1d6290,2019-03-01T16:20:56.656750,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
7577ba53-207e-49cc-93be-3ec4489718d1,1de35550-1ea6-43fa-b9b8-e3c8ce32160d,2019-03-01T17:47:19.742689,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a mel-bun.
4da990c5-1b53-4482-8ad6-51e3d84de5a2,f6d624db-3e23-4fed-bdc0-7278498da6aa,2019-03-01T07:53:28.796670,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
306634f2-0cb0-4d8d-8eb8-54d65cac3810,457602d3-fc4f-467f-bfbd-14f83ba793fe,2019-03-01T12:00:48.118016,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
182cca75-dd28-4b32-89ad-89387ca692c5,ee2829c2-fc72-43af-a592-65224d5ff356,2019-03-01T16:32:30.666581,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
21495831-9be5-4bcf-8e29-e9eab272b323,fb5036cf-01aa-453f-8754-d109e61a088d,2019-03-01T16:14:02.698967,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty and a nutellaphone who dis?.
1087b2e9-16d5-4cec-85ae-3eeec6147cd2,b440d9c7-b67e-4ff8-903e-9d4b409cb057,2019-03-01T08:17:05.998725,Jaffle shop is pretty decent. Ordered a vanilla ice.
5da20cf3-d619-4ddd-b582-eb73f35a8e2e,33950215-bb6b-449f-80c8-8a71e1179b0c,2019-03-01T07:01:20.764775,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
a7533b40-3673-42c4-8728-9da5705daea5,0ea8cf97-e46e-4e05-821a-ec2a14ba97cf,2019-03-01T08:13:31.725920,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
8df88399-49ff-4f81-af4a-f296fa5390a6,d83e168d-885f-4e81-95f8-476a2a9396ab,2019-03-01T15:45:39.167946,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a doctor stew.
fdb7d686-2daa-4cf6-9b27-4b6be461e644,18a8b9bf-c075-4434-802b-d306e4e8c3c1,2019-03-01T08:52:27.327260,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
3d1eb6f5-1691-415b-a54c-0543f57596ee,b94a392e-0073-46dd-a282-06938b954915,2019-03-01T12:01:51.663435,Jaffle Shop again. Ordered a adele-ade. This place is gross.
d46552fd-feba-45e0-870b-ce7ad6f83e24,0dc2403e-f27c-43c9-9b47-8d07cc98670f,2019-03-01T08:39:23.746146,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
417ad28f-26fe-4454-9341-0665f9313246,e77ba423-e24a-4897-afb3-87ca57cd2fb3,2019-03-01T16:43:36.168070,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a flame impala.
2e23eae0-eb5c-4846-8fa9-328fe5fc6ad7,c6f547c3-a722-4910-8d64-32eb19352618,2019-03-01T17:41:50.889918,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is awful.
2205cb95-2f5d-40d7-9661-09af00e3d3c7,79ba1813-21d3-440e-a95f-38107264e8be,2019-03-01T07:26:05.515165,Jaffle shop is fine. Ordered a for richer or pourover .
fb586edc-beb0-49b8-afe2-adb47217a85f,d4689930-dbc3-4889-a03d-e3ce3b1abbe5,2019-03-01T12:23:22.684855,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
da3fac92-51dc-459e-bed6-713cff709fe6,fb82d107-b35f-438a-96a9-d512d50f19ef,2019-03-01T13:39:39.191768,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a the krautback.
9f6cccf6-106f-43b5-ae80-f20c57406fbc,b96e5020-5c73-4b9f-92f0-b349a764c7f9,2019-03-01T16:14:38.840711,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
58528131-ba8f-4786-8ec2-2cd6ff288553,7a16e5ca-4bcd-44ba-871e-5945386742cf,2019-03-01T18:53:01.837967,Jaffle Shop again. Ordered a tangaroo and a mel-bun. This place is awful.
5438a9fb-1745-4278-8ede-bd2fbee33657,5c9023fa-62a4-43ed-8645-9ebb612ace4d,2019-03-01T17:33:14.580130,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is gross.
909e0fa6-6acc-4fe0-ab21-376ab4865843,022220f0-e849-4dbc-b539-abb8bba8d5f6,2019-03-01T10:43:59.800052,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
61b3016d-e1a3-4279-889b-3c05b3ddb0d9,2b7e6107-f4db-4242-91ba-5049f66c5a2d,2019-03-01T19:26:27.812678,Jaffle shop is solid. Ordered a chai and mighty.
b47b2b81-43cb-4ffe-986b-01f5fe4dd2b9,fa972fce-c07e-4e14-a7cd-1567aa63fdab,2019-03-01T08:36:13.851349,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
8c86b749-46bc-4ae4-a4ab-216ad37b512d,225c9d68-3eb2-42d5-a76a-715fb9e67120,2019-03-01T19:09:14.957325,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a mel-bun.
8716fdb6-b431-4df5-9b10-d803e937dff8,5f0aecfd-df44-4325-80b2-7ba3d14439d4,2019-03-01T15:01:16.986242,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
e886fb6e-13a6-466b-8448-70231b5cc980,a77aff55-cee7-43f2-aff7-30cdd5c718a7,2019-03-01T08:14:06.430600,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
4cc17bdd-7a4b-4efb-8095-59b5cb65f0d5,59da3461-5d39-44ca-b665-4d7eaff43505,2019-03-01T17:47:53.500347,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
1b1d73bc-0f9b-4cfc-83f6-cbea44f257d6,2de90c8b-1512-404e-ab9b-9d2d760e4fab,2019-03-01T09:29:02.619131,Jaffle shop is fine. Ordered a for richer or pourover .
8523d0ab-ee6b-4263-96c3-e0bd2858feaa,878d90d7-bf00-47f9-9571-59dc927f765e,2019-03-01T07:59:29.173692,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
e7f1a024-27f5-46a6-bff7-637a35086cdc,7fe5f827-d7c4-4c50-ac09-264003a9361c,2019-03-01T07:46:02.744037,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
dd47c54a-605e-4a91-b109-202087e20bf0,864261cf-424b-4e84-9196-815ca6f3f777,2019-03-02T11:20:42.077132,"Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice, a vanilla ice, a the krautback, and a flame impala."
6bb9e2e8-9a41-4bb7-a342-c05df1cb0d5c,41097fef-6341-405f-a0de-a72e615b7cab,2019-03-02T14:58:32.368029,Jaffle shop is okay. Ordered a tangaroo.
b40fcb06-5faf-4461-b757-13e01951f51e,93e1ed54-b64a-4663-a506-541a5e782e74,2019-03-02T12:03:44.859281,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
31d07596-1234-460a-9c61-1fda5676e370,78406354-f781-4e0e-bb91-8daebd562ca1,2019-03-02T13:32:38.530267,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
